%Temp,%Salinity,%TA,%DIC
27.94,36,2323.8,2034.9
27.84,36,2329.9,2058.5
27.73,36,2337.1,2082.6
27.56,36,2344,2100.8
27.46,36,2347,2114.9
27.36,36,2349.9,2128.5
27.2,36,2352.8,2147.2
27.08,36,2353.7,2163.3
26.96,36,2358,2177.4
26.81,36,2366,2185.8
26.71,36,2373.6,2198.2
26.6,36,2378.6,2208.1
26.55,36,2380.8,2205.9
26.69,36,2380.9,2195.9
26.82,36,2375.2,2165.6
27.06,36,2378.7,2136.3
27.25,36,2376.6,2122.3
27.49,36,2373.7,2101.1
27.79,36,2362.8,2071.6
27.98,36,2351,2047.5
