%Temp,%Salinity,%TA,%DIC
29.505983,33.658022,-9,1856.7246
29.505983,33.658022,-9,1853.6545
29.496644,33.646704,-9,1854.7343
29.480835,33.659064,-9,1862.6127
29.480835,33.659064,-9,1852.4563
29.463524,33.662864,-9,1871.0223
29.439353,33.676051,-9,1877.5734
29.439353,33.676051,-9,1894.4372
29.425806,33.682095,-9,1889.7021
29.429793,33.677509,-9,1879.2403
29.429793,33.677509,-9,1891.3287
29.433071,33.67697,-9,1884.1894
29.364189,33.683854,-9,1884.0609
29.364189,33.683854,-9,1887.719
29.269546,33.681653,-9,1890.2935
29.20206,33.679961,-9,1890.622
29.20206,33.679961,-9,1893.1219
29.216812,33.655063,-9,1894.4843
29.243455,33.626313,-9,1891.8865
29.243455,33.626313,-9,1881.0028
29.234091,33.656677,-9,1889.0462
29.260774,33.651343,-9,1890.0112
29.281068,33.635021,-9,1887.0444
29.294113,33.626867,-9,1869.6339
29.294113,33.626867,-9,1861.3044
29.309286,33.619057,-9,1875.8076
29.31456,33.575032,-9,1865.2438
29.340919,33.589329,-9,1858.436
29.34974,33.563627,-9,1854.8189
29.350995,33.526205,-9,1853.0494
29.334136,33.500721,-9,1863.3203
29.334136,33.500721,-9,1864.9832
29.313381,33.505325,-9,1869.2345
29.313381,33.505325,-9,1870.5041
-9,-9,-9,1818.5093
-9,-9,-9,1825.9449
-9,-9,-9,1818.2541
29.513383,33.604573,-9,1807.2313
29.513383,33.604573,-9,1824.2136
29.433497,33.595684,-9,1843.3837
29.396889,33.588875,-9,1870.2943
29.396889,33.588875,-9,1846.1902
29.407169,33.608219,-9,1854.0031
29.263113,33.675899,-9,1864.2274
29.263113,33.675899,-9,1867.8922
29.055466,33.786291,-9,1891.0495
29.080129,33.752991,-9,1882.2579
29.055799,33.737397,-9,1889.1674
29.055799,33.737397,-9,1904.372
29.069578,33.699588,-9,1890.2482
29.078694,33.680229,-9,1906.7833
29.078694,33.680229,-9,1901.3331
29.068571,33.688036,-9,1907.5416
29.059685,33.68238,-9,1911.1747
29.059685,33.68238,-9,1911.7918
29.06573,33.671909,-9,1909.8938
29.079695,33.686188,-9,1919.3497
29.079695,33.686188,-9,1910.9815
28.976925,33.816482,-9,1916.7383
29.007395,33.829529,-9,1903.867
29.007395,33.829529,-9,1902.2946
29.055705,33.828993,-9,1903.2871
29.151933,33.82267,-9,1884.9732
29.536246,33.741364,-9,1828.368
29.636187,33.716911,-9,1806.4544
29.636187,33.716911,-9,1804.4461
29.45692,33.705857,-9,1835.572
29.45692,33.705857,-9,1863.8745
29.418858,33.723828,-9,1869.3633
29.418858,33.723828,-9,1909.0403
29.105823,33.769782,-9,1900.3241
29.105823,33.769782,-9,1899.0126
29.028685,33.833534,-9,1886.7834
29.028685,33.833534,-9,1893.498
29.039358,33.841817,-9,1897.458
29.102843,33.828262,-9,1880.2033
29.102843,33.828262,-9,1880.5133
29.174247,33.825466,-9,1878.9105
29.1768,33.8012,-9,1835.6422
29.1768,33.8012,-9,1786.1688
29.33081,33.68635,-9,1868.5488
29.33081,33.68635,-9,1874.5489
29.335186,33.708252,-9,1866.7573
29.335186,33.708252,-9,1853.6262
29.35778,33.705052,-9,1861.9423
29.35778,33.705052,-9,1871.2718
29.24124,33.662994,-9,1912.0348
29.24124,33.662994,-9,1913.4159
29.168519,33.695697,-9,1861.3403
29.168519,33.695697,-9,1881.6027
29.071001,33.766131,-9,1908.1077
29.071001,33.766131,-9,1923.7588
29.027127,33.716731,-9,1879.3097
29.027127,33.716731,-9,1908.0956
29.048169,33.717744,-9,1893.0554
29.048169,33.717744,-9,1892.7128
29.105832,33.714167,-9,1924.0394
29.105832,33.714167,-9,1917.729
29.147014,33.714905,-9,1897.229
29.147014,33.714905,-9,1877.6134
29.242873,33.716988,-9,1866.2254
29.242873,33.716988,-9,1855.4505
29.529185,33.599329,-9,1850.0698
29.597451,33.604962,-9,1819.2901
29.597451,33.604962,-9,1819.8407
29.63298,33.61249,-9,1839.5166
29.63298,33.61249,-9,1843.8304
29.410061,33.630994,-9,1866.6182
29.410061,33.630994,-9,1877.237
29.376181,33.664506,-9,1880.8585
29.376181,33.664506,-9,1884.9686
29.305258,33.666886,-9,1867.7482
29.232189,33.664575,-9,1900.1788
29.232189,33.664575,-9,1902.9787
29.243888,33.662222,-9,1913.1364
29.2471,33.655002,-9,1910.1543
29.2471,33.655002,-9,1904.2059
29.267831,33.648216,-9,1912.4626
29.278874,33.660995,-9,1911.4233
29.29846,33.654292,-9,1902.4181
29.319851,33.657176,-9,1879.3921
29.319851,33.657176,-9,1890.2568
29.342047,33.670713,-9,1899.4234
29.342047,33.670713,-9,1877.0691
29.428429,33.672375,-9,1867.7974
29.452002,33.6669,-9,1850.8911
29.469938,33.666636,-9,1850.8954
29.498557,33.66254,-9,1839.5897
29.505983,33.658022,-9,1837.4198
29.496644,33.646704,-9,1851.3116
29.496644,33.646704,-9,1858.4096
29.480835,33.659064,-9,1852.9116
29.463524,33.662864,-9,1861.8974
29.463524,33.662864,-9,1875.4775
29.439353,33.676051,-9,1861.1875
29.425806,33.682095,-9,1886.7533
29.429793,33.677509,-9,1874.7678
29.433071,33.67697,-9,1890.4921
29.433071,33.67697,-9,1883.8361
29.364189,33.683854,-9,1884.9431
29.269546,33.681653,-9,1883.6668
29.269546,33.681653,-9,1891.215
29.20206,33.679961,-9,1888.6116
29.216812,33.655063,-9,1896.4174
29.243455,33.626313,-9,1890.7967
29.234091,33.656677,-9,1879.1927
29.234091,33.656677,-9,1890.4037
29.281068,33.635021,-9,1893.0335
29.294113,33.626867,-9,1869.429
29.309286,33.619057,-9,1852.4696
29.309286,33.619057,-9,1875.8258
29.340919,33.589329,-9,1868.8491
29.340919,33.589329,-9,1861.2658
29.350995,33.526205,-9,1851.9925
29.350995,33.526205,-9,1854.9615
29.334136,33.500721,-9,1862.0901
29.313381,33.505325,-9,1864.2045
29.313381,33.505325,-9,1873.276
-9,-9,-9,1836.0231
-9,-9,-9,1825.4957
29.513383,33.604573,-9,1823.4255
29.513383,33.604573,-9,1818.7203
29.433497,33.595684,-9,1854.0782
29.396889,33.588875,-9,1849.3006
29.396889,33.588875,-9,1853.1337
29.407169,33.608219,-9,1869.5532
29.263113,33.675899,-9,1854.8134
29.263113,33.675899,-9,1855.9389
29.055466,33.786291,-9,1877.6461
29.055466,33.786291,-9,1885.3521
29.080129,33.752991,-9,1881.2002
29.055799,33.737397,-9,1891.2682
29.055799,33.737397,-9,1893.5642
29.069578,33.699588,-9,1891.8384
29.078694,33.680229,-9,1901.5872
29.078694,33.680229,-9,1897.8886
29.068571,33.688036,-9,1894.7139
29.059685,33.68238,-9,1903.6171
29.059685,33.68238,-9,1910.3273
29.06573,33.671909,-9,1912.0777
29.079695,33.686188,-9,1920.0211
29.079695,33.686188,-9,1913.5567
28.976925,33.816482,-9,1913.9626
29.007395,33.829529,-9,1899.4619
29.007395,33.829529,-9,1905.4025
29.055705,33.828993,-9,1912.0488
29.151933,33.82267,-9,1899.4636
29.536246,33.741364,-9,1843.553
29.69283,33.726371,-9,1818.9579
29.636187,33.716911,-9,1812.2275
29.508933,33.6997,-9,1833.0965
29.45692,33.705857,-9,1852.385
29.410993,33.711774,-9,1849.4729
29.410993,33.711774,-9,1868.5954
29.105823,33.769782,-9,1903.9522
29.105823,33.769782,-9,1902.5969
29.105823,33.769782,-9,1891.9516
29.028685,33.833534,-9,1894.404
29.039358,33.841817,-9,1900.5086
29.102843,33.828262,-9,1899.5534
29.102843,33.828262,-9,1893.9046
29.174247,33.825466,-9,1867.3332
29.1768,33.8012,-9,1849.3381
29.1768,33.8012,-9,1831.8201
29.273182,33.759565,-9,1866.2917
29.33081,33.68635,-9,1861.6942
29.33081,33.68635,-9,1877.5485
29.325526,33.706137,-9,1876.2813
29.335186,33.708252,-9,1862.6618
29.335186,33.708252,-9,1854.2993
29.344646,33.705798,-9,1849.813
29.35778,33.705052,-9,1885.5761
29.35778,33.705052,-9,1873.2197
29.293333,33.67052,-9,1895.4598
29.24124,33.662994,-9,1894.9274
29.24124,33.662994,-9,1908.5143
29.258967,33.649065,-9,1869.9776
29.193804,33.732793,-9,1861.0311
29.168519,33.695697,-9,1875.8395
29.168519,33.695697,-9,1866.9929
29.103916,33.741738,-9,1917.5696
29.071001,33.766131,-9,1913.6753
29.071001,33.766131,-9,1910.7333
29.060565,33.697929,-9,1886.6898
29.027127,33.716731,-9,1891.8259
29.027127,33.716731,-9,1903.8788
29.037144,33.7146,-9,1890.6455
29.048169,33.717744,-9,1893.2467
29.048169,33.717744,-9,1885.2092
29.081141,33.72316,-9,1923.8194
29.105832,33.714167,-9,1897.1967
29.105832,33.714167,-9,1921.7464
29.069915,33.721241,-9,1923.407
29.147014,33.714905,-9,1867.5009
29.147014,33.714905,-9,1844.2828
29.195963,33.715069,-9,1865.6405
29.242873,33.716988,-9,1851.6479
29.242873,33.716988,-9,1853.4035
29.388757,33.659145,-9,1859.9205
29.529185,33.599329,-9,1852.2594
29.597451,33.604962,-9,1822.2428
29.597451,33.604962,-9,1841.4166
29.648514,33.596742,-9,1828.0884
29.63298,33.61249,-9,1831.7923
29.63298,33.61249,-9,1830.1847
29.496034,33.631074,-9,1852.5376
29.410061,33.630994,-9,1872.8102
29.410061,33.630994,-9,1879.5674
29.376181,33.664506,-9,1881.9371
29.376181,33.664506,-9,1883.3466
29.33245,33.660037,-9,1889.1147
29.237892,33.682575,-9,1897.2963
29.232189,33.664575,-9,1904.5444
29.232189,33.664575,-9,1905.7943
29.243888,33.662222,-9,1916.5435
29.2471,33.655002,-9,1918.0554
29.2471,33.655002,-9,1913.4283
29.267831,33.648216,-9,1913.8505
29.278874,33.660995,-9,1907.1383
29.278874,33.660995,-9,1896.1435
29.29846,33.654292,-9,1894.1751
29.319851,33.657176,-9,1893.8131
29.319851,33.657176,-9,1878.266
29.390876,33.655057,-9,1888.9185
29.342047,33.670713,-9,1880.1264
29.342047,33.670713,-9,1879.8853
29.428429,33.672375,-9,1852.7774
29.452002,33.6669,-9,1844.5387
29.452002,33.6669,-9,1838.0394
29.469938,33.666636,-9,1839.1829
29.498557,33.66254,-9,1817.6257
29.498557,33.66254,-9,1844.8412
29.505983,33.658022,-9,1831.0776
29.496644,33.646704,-9,1850.9431
29.496644,33.646704,-9,1859.0716
29.480835,33.659064,-9,1862.31
29.463524,33.662864,-9,1864.9082
29.463524,33.662864,-9,1874.8481
29.439353,33.676051,-9,1891.2309
29.425806,33.682095,-9,1878.0451
29.425806,33.682095,-9,1881.9866
29.429793,33.677509,-9,1882.2705
29.433071,33.67697,-9,1884.8846
29.433071,33.67697,-9,1882.5492
29.364189,33.683854,-9,1887.3098
29.269546,33.681653,-9,1890.9354
29.269546,33.681653,-9,1887.9322
29.20206,33.679961,-9,1892.5528
29.216812,33.655063,-9,1887.6914
29.216812,33.655063,-9,1893.3878
29.243455,33.626313,-9,1879.2759
29.234091,33.656677,-9,1887.7275
29.234091,33.656677,-9,1883.2509
29.260774,33.651343,-9,1851.6089
29.281068,33.635021,-9,1884.4892
29.294113,33.626867,-9,1864.6734
29.309286,33.619057,-9,1867.0707
29.309286,33.619057,-9,1877.1301
29.340919,33.589329,-9,1864.3519
29.340919,33.589329,-9,1859.2311
29.350995,33.526205,-9,1835.1339
29.350995,33.526205,-9,1859.7086
29.334136,33.500721,-9,1864.5531
29.313381,33.505325,-9,1865.9422
29.313381,33.505325,-9,1868.2217
29.313381,33.505325,-9,1864.894
-9,-9,-9,1830.664
-9,-9,-9,1826.5821
29.513383,33.604573,-9,1818.5401
29.433497,33.595684,-9,1863.5934
29.396889,33.588875,-9,1845.7696
29.407169,33.608219,-9,1860.2322
29.055466,33.786291,-9,1877.3075
29.080129,33.752991,-9,1889.0066
29.055799,33.737397,-9,1902.8368
29.069578,33.699588,-9,1899.9398
29.078694,33.680229,-9,1902.4579
29.068571,33.688036,-9,1908.6819
29.059685,33.68238,-9,1916.1476
29.079695,33.686188,-9,1917.3173
28.976925,33.816482,-9,1920.8041
29.055705,33.828993,-9,1900.5587
29.151933,33.82267,-9,1883.773
29.536246,33.741364,-9,1819.2632
29.69283,33.726371,-9,1818.2197
29.636187,33.716911,-9,1812.6419
29.45692,33.705857,-9,1840.2107
29.410993,33.711774,-9,1878.5095
29.410993,33.711774,-9,1854.2944
29.089483,33.763108,-9,1905.8079
29.105823,33.769782,-9,1904.3849
29.028685,33.833534,-9,1884.3719
29.174247,33.825466,-9,1879.3485
29.1768,33.8012,-9,1840.6855
29.273182,33.759565,-9,1849.2801
29.33081,33.68635,-9,1852.5175
29.335186,33.708252,-9,1870.866
29.335186,33.708252,-9,1860.4494
29.35778,33.705052,-9,1868.382
29.35778,33.705052,-9,1889.6658
29.293333,33.67052,-9,1887.6611
29.24124,33.662994,-9,1909.7786
29.24124,33.662994,-9,1915.6498
29.218093,33.660268,-9,1893.2851
29.218093,33.660268,-9,1902.3956
29.193804,33.732793,-9,1870.7114
29.168519,33.695697,-9,1880.6321
29.168519,33.695697,-9,1882.9193
29.103916,33.741738,-9,1925.2157
29.071001,33.766131,-9,1907.1459
29.060565,33.697929,-9,1886.4906
29.027127,33.716731,-9,1880.5353
29.027127,33.716731,-9,1910.465
29.037144,33.7146,-9,1901.9124
29.048169,33.717744,-9,1910.6473
29.081141,33.72316,-9,1925.202
29.105832,33.714167,-9,1915.4316
29.105832,33.714167,-9,1920.7097
29.147014,33.714905,-9,1886.9076
29.147014,33.714905,-9,1867.2036
29.242873,33.716988,-9,1841.9345
29.242873,33.716988,-9,1830.4272
29.724883,33.631714,-9,1819.7657
29.597451,33.604962,-9,1837.4246
29.648514,33.596742,-9,1838.9628
29.63298,33.61249,-9,1835.8199
29.63298,33.61249,-9,1818.7994
29.496034,33.631074,-9,1864.2739
29.410061,33.630994,-9,1876.9941
29.410061,33.630994,-9,1884.1577
29.401511,33.632813,-9,1881.8179
29.376181,33.664506,-9,1889.4553
29.376181,33.664506,-9,1892.8914
29.33245,33.660037,-9,1883.8588
29.237892,33.682575,-9,1885.4767
29.243888,33.662222,-9,1908.1379
29.267831,33.648216,-9,1910.2926
29.29846,33.654292,-9,1892.9431
29.29846,33.654292,-9,1897.6915
29.390876,33.655057,-9,1883.9689
29.414794,33.668001,-9,1881.0777
29.414794,33.668001,-9,1890.8026
29.414794,33.668001,-9,1882.9139
29.469938,33.666636,-9,1842.0041
29.505983,33.658022,-9,1850.6726
29.505983,33.658022,-9,1855.8614
29.480835,33.659064,-9,1867.1367
29.480835,33.659064,-9,1863.0419
29.439353,33.676051,-9,1873.861
29.429793,33.677509,-9,1883.7653
29.429793,33.677509,-9,1887.5385
29.364189,33.683854,-9,1888.5037
29.364189,33.683854,-9,1884.2324
29.20206,33.679961,-9,1890.3388
29.243455,33.626313,-9,1895.9168
29.243455,33.626313,-9,1885.0262
29.294113,33.626867,-9,1883.6384
29.294113,33.626867,-9,1873.7059
29.31456,33.575032,-9,1864.4547
29.34974,33.563627,-9,1849.6418
29.334136,33.500721,-9,1861.8529
29.334136,33.500721,-9,1863.6367
29.313381,33.505325,-9,1873.5353
29.513383,33.604573,-9,1825.9818
29.513383,33.604573,-9,1814.1392
29.433497,33.595684,-9,1835.839
29.433497,33.595684,-9,1854.8294
29.407169,33.608219,-9,1871.9519
29.080129,33.752991,-9,1885.6819
29.080129,33.752991,-9,1890.2086
29.069578,33.699588,-9,1899.6361
29.069578,33.699588,-9,1906.3339
29.068571,33.688036,-9,1906.0857
29.068571,33.688036,-9,1909.7146
29.06573,33.671909,-9,1903.9462
29.06573,33.671909,-9,1911.1132
28.976925,33.816482,-9,1922.4863
28.976925,33.816482,-9,1920.8945
29.055705,33.828993,-9,1918.4116
29.055705,33.828993,-9,1898.2006
29.536246,33.741364,-9,1832.6642
29.69283,33.726371,-9,1824.5366
29.69283,33.726371,-9,1813.5178
29.636187,33.716911,-9,1811.5495
29.45692,33.705857,-9,1851.3005
29.410993,33.711774,-9,1865.7273
29.105823,33.769782,-9,1897.3904
29.028685,33.833534,-9,1895.5826
29.039358,33.841817,-9,1898.8478
29.174247,33.825466,-9,1884.9572
29.273182,33.759565,-9,1856.4902
29.273182,33.759565,-9,1866.8642
29.325526,33.706137,-9,1874.9115
29.335186,33.708252,-9,1854.8361
29.344646,33.705798,-9,1863.995
29.35778,33.705052,-9,1884.4894
29.293333,33.67052,-9,1883.3213
29.293333,33.67052,-9,1903.5575
29.24124,33.662994,-9,1916.1252
29.218093,33.660268,-9,1920.4499
29.193804,33.732793,-9,1888.1704
29.168519,33.695697,-9,1882.318
29.103916,33.741738,-9,1896.0235
29.103916,33.741738,-9,1927.7384
29.071001,33.766131,-9,1939.0361
29.060565,33.697929,-9,1883.025
29.060565,33.697929,-9,1877.1283
29.027127,33.716731,-9,1889.7557
29.037144,33.7146,-9,1879.1011
29.037144,33.7146,-9,1896.1829
29.081141,33.72316,-9,1909.4247
29.081141,33.72316,-9,1930.9475
29.105832,33.714167,-9,1914.049
29.069915,33.721241,-9,1919.8763
29.147014,33.714905,-9,1879.6863
29.195963,33.715069,-9,1861.4195
29.242873,33.716988,-9,1855.3058
29.388757,33.659145,-9,1852.6292
29.724883,33.631714,-9,1825.3642
29.648514,33.596742,-9,1835.2778
29.648514,33.596742,-9,1846.2252
29.63298,33.61249,-9,1836.4093
29.496034,33.631074,-9,1838.4654
29.496034,33.631074,-9,1866.4035
29.410061,33.630994,-9,1873.6762
29.401511,33.632813,-9,1860.8621
29.401511,33.632813,-9,1878.9772
29.376181,33.664506,-9,1889.8633
29.33245,33.660037,-9,1872.1269
29.33245,33.660037,-9,1889.8885
29.237892,33.682575,-9,1901.4734
29.237892,33.682575,-9,1896.6918
29.232189,33.664575,-9,1904.4861
29.243888,33.662222,-9,1906.3261
29.243888,33.662222,-9,1886.2433
29.2471,33.655002,-9,1915.055
29.267831,33.648216,-9,1914.7506
29.267831,33.648216,-9,1918.5495
29.278874,33.660995,-9,1901.1793
29.29846,33.654292,-9,1899.5849
29.29846,33.654292,-9,1899.6373
29.319851,33.657176,-9,1894.5396
29.390876,33.655057,-9,1889.3181
29.390876,33.655057,-9,1873.5602
29.342047,33.670713,-9,1894.6216
29.428429,33.672375,-9,1842.7602
29.428429,33.672375,-9,1849.6723
29.452002,33.6669,-9,1851.2244
29.469938,33.666636,-9,1828.2435
29.498557,33.66254,-9,1846.3562
29.505983,33.658022,-9,1852.8859
29.505983,33.658022,-9,1852.3418
29.496644,33.646704,-9,1860.9808
29.480835,33.659064,-9,1863.8033
29.480835,33.659064,-9,1861.2412
29.463524,33.662864,-9,1872.0193
29.439353,33.676051,-9,1863.8213
29.439353,33.676051,-9,1876.207
29.425806,33.682095,-9,1893.8058
29.429793,33.677509,-9,1877.3471
29.429793,33.677509,-9,1894.1771
29.433071,33.67697,-9,1892.6441
29.364189,33.683854,-9,1881.0448
29.364189,33.683854,-9,1885.6623
29.269546,33.681653,-9,1873.5048
29.20206,33.679961,-9,1889.2151
29.20206,33.679961,-9,1887.4478
29.216812,33.655063,-9,1894.1439
29.243455,33.626313,-9,1893.6084
29.243455,33.626313,-9,1879.7291
29.234091,33.656677,-9,1889.2192
29.260774,33.651343,-9,1869.7046
29.281068,33.635021,-9,1889.3027
29.294113,33.626867,-9,1877.5222
29.294113,33.626867,-9,1861.8154
29.309286,33.619057,-9,1871.4033
29.31456,33.575032,-9,1866.4771
29.340919,33.589329,-9,1856.0768
29.34974,33.563627,-9,1850.7193
29.350995,33.526205,-9,1855.4702
29.334136,33.500721,-9,1861.613
29.334136,33.500721,-9,1872.269
29.313381,33.505325,-9,1867.717
29.313381,33.505325,-9,1870.9231
-9,-9,-9,1830.9745
-9,-9,-9,1807.1649
-9,-9,-9,1849.7271
29.513383,33.604573,-9,1826.0846
29.433497,33.595684,-9,1843.2837
29.396889,33.588875,-9,1851.9095
29.407169,33.608219,-9,1856.4534
29.055466,33.786291,-9,1889.9158
29.080129,33.752991,-9,1883.7476
29.055799,33.737397,-9,1901.2193
29.069578,33.699588,-9,1897.6958
29.078694,33.680229,-9,1901.5926
29.068571,33.688036,-9,1904.3582
29.059685,33.68238,-9,1913.3766
29.06573,33.671909,-9,1914.853
29.079695,33.686188,-9,1919.6863
28.976925,33.816482,-9,1923.199
29.007395,33.829529,-9,1889.2097
29.055705,33.828993,-9,1904.3343
29.536246,33.741364,-9,1833.4238
29.69283,33.726371,-9,1817.7278
29.636187,33.716911,-9,1800.0743
29.636187,33.716911,-9,1810.8297
29.508933,33.6997,-9,1829.4678
29.45692,33.705857,-9,1851.9176
29.45692,33.705857,-9,1867.828
29.410993,33.711774,-9,1864.0699
29.418858,33.723828,-9,1862.2914
29.418858,33.723828,-9,1908.3749
29.105823,33.769782,-9,1903.6935
29.105823,33.769782,-9,1900.6846
29.028685,33.833534,-9,1877.1677
29.039358,33.841817,-9,1904.8873
29.102843,33.828262,-9,1892.7807
29.174247,33.825466,-9,1863.112
29.1768,33.8012,-9,1800.6886
29.273182,33.759565,-9,1866.0659
29.273182,33.759565,-9,1871.7503
29.33081,33.68635,-9,1871.0145
29.325526,33.706137,-9,1878.5529
29.325526,33.706137,-9,1862.6657
29.335186,33.708252,-9,1860.1629
29.344646,33.705798,-9,1850.0642
29.344646,33.705798,-9,1882.6838
29.35778,33.705052,-9,1878.3846
29.293333,33.67052,-9,1876.8735
29.293333,33.67052,-9,1892.2878
29.24124,33.662994,-9,1910.2717
29.193804,33.732793,-9,1874.4829
29.193804,33.732793,-9,1881.5765
29.168519,33.695697,-9,1860.7101
29.103916,33.741738,-9,1913.146
29.103916,33.741738,-9,1932.1514
29.071001,33.766131,-9,1925.4944
29.060565,33.697929,-9,1894.7744
29.060565,33.697929,-9,1900.4722
29.027127,33.716731,-9,1912.4824
29.037144,33.7146,-9,1907.2525
29.037144,33.7146,-9,1884.7069
29.048169,33.717744,-9,1889.4085
29.081141,33.72316,-9,1918.8341
29.081141,33.72316,-9,1930.5583
29.105832,33.714167,-9,1919.561
29.069915,33.721241,-9,1874.8307
29.147014,33.714905,-9,1884.5824
29.195963,33.715069,-9,1868.438
29.242873,33.716988,-9,1836.66
29.388757,33.659145,-9,1855.069
29.724883,33.631714,-9,1816.5421
29.648514,33.596742,-9,1837.0365
29.648514,33.596742,-9,1837.4043
29.63298,33.61249,-9,1825.6208
29.496034,33.631074,-9,1849.2028
29.496034,33.631074,-9,1870.4323
29.410061,33.630994,-9,1862.9212
29.401511,33.632813,-9,1885.1759
29.376181,33.664506,-9,1889.2635
29.33245,33.660037,-9,1892.2751
29.33245,33.660037,-9,1890.0375
29.305258,33.666886,-9,1890.8418
29.232189,33.664575,-9,1901.0249
29.232189,33.664575,-9,1896.081
29.2471,33.655002,-9,1911.1566
29.278874,33.660995,-9,1917.6727
29.319851,33.657176,-9,1898.4952
29.342047,33.670713,-9,1873.3775
29.342047,33.670713,-9,1896.0584
29.452002,33.6669,-9,1858.649
29.452002,33.6669,-9,1804.1652
29.498557,33.66254,-9,1841.9141
29.496644,33.646704,-9,1857.2132
29.496644,33.646704,-9,1857.5748
29.463524,33.662864,-9,1863.3502
29.463524,33.662864,-9,1874.2553
29.425806,33.682095,-9,1892.2131
29.433071,33.67697,-9,1891.5305
29.433071,33.67697,-9,1891.2894
29.269546,33.681653,-9,1886.7144
29.269546,33.681653,-9,1874.4257
29.216812,33.655063,-9,1895.1629
29.234091,33.656677,-9,1876.5573
29.281068,33.635021,-9,1884.7856
29.309286,33.619057,-9,1855.9093
29.309286,33.619057,-9,1875.2113
29.340919,33.589329,-9,1861.1923
29.350995,33.526205,-9,1849.9407
29.350995,33.526205,-9,1853.9847
29.313381,33.505325,-9,1866.1071
-9,-9,-9,1813.0954
29.513383,33.604573,-9,1804.6914
29.513383,33.604573,-9,1829.0954
29.396889,33.588875,-9,1853.4106
29.396889,33.588875,-9,1859.7646
29.263113,33.675899,-9,1856.3557
29.263113,33.675899,-9,1871.5801
29.055466,33.786291,-9,1895.2941
29.055799,33.737397,-9,1890.7578
29.055799,33.737397,-9,1892.4723
29.078694,33.680229,-9,1900.7403
29.078694,33.680229,-9,1904.1378
29.059685,33.68238,-9,1913.3911
29.059685,33.68238,-9,1912.0265
29.079695,33.686188,-9,1923.3423
29.079695,33.686188,-9,1917.241
29.007395,33.829529,-9,1921.5459
29.007395,33.829529,-9,1915.675
29.151933,33.82267,-9,1889.5622
29.536246,33.741364,-9,1822.1567
29.69283,33.726371,-9,1837.938
29.636187,33.716911,-9,1805.719
29.636187,33.716911,-9,1816.2144
29.508933,33.6997,-9,1838.0333
29.45692,33.705857,-9,1855.5292
29.45692,33.705857,-9,1871.0347
29.410993,33.711774,-9,1860.9021
29.410993,33.711774,-9,1868.5228
29.105823,33.769782,-9,1914.6192
29.028685,33.833534,-9,1897.7479
29.028685,33.833534,-9,1901.6265
29.102843,33.828262,-9,1863.0074
29.102843,33.828262,-9,1880.0055
29.1768,33.8012,-9,1817.1404
29.1768,33.8012,-9,1801.8754
29.273182,33.759565,-9,1875.6528
29.33081,33.68635,-9,1874.8276
29.33081,33.68635,-9,1876.0479
29.325526,33.706137,-9,1879.5126
29.335186,33.708252,-9,1871.6535
29.335186,33.708252,-9,1858.8179
29.344646,33.705798,-9,1864.7054
29.35778,33.705052,-9,1884.973
29.35778,33.705052,-9,1888.8153
29.293333,33.67052,-9,1903.1763
29.24124,33.662994,-9,1906.4388
29.24124,33.662994,-9,1888.5502
29.193804,33.732793,-9,1883.0004
29.168519,33.695697,-9,1859.21
29.168519,33.695697,-9,1881.777
29.103916,33.741738,-9,1898.8043
29.071001,33.766131,-9,1918.8197
29.071001,33.766131,-9,1911.3249
29.060565,33.697929,-9,1881.1441
29.027127,33.716731,-9,1881.1676
29.027127,33.716731,-9,1881.234
29.037144,33.7146,-9,1897.357
29.048169,33.717744,-9,1890.7969
29.048169,33.717744,-9,1909.4878
29.081141,33.72316,-9,1912.352
29.105832,33.714167,-9,1907.8319
29.105832,33.714167,-9,1921.6797
29.069915,33.721241,-9,1931.1398
29.147014,33.714905,-9,1895.1931
29.147014,33.714905,-9,1879.7608
29.195963,33.715069,-9,1840.2697
29.242873,33.716988,-9,1851.6201
29.388757,33.659145,-9,1865.9467
29.597451,33.604962,-9,1832.1785
29.648514,33.596742,-9,1822.1021
29.63298,33.61249,-9,1833.7041
29.63298,33.61249,-9,1834.5617
29.496034,33.631074,-9,1854.6025
29.410061,33.630994,-9,1873.645
29.410061,33.630994,-9,1877.838
29.376181,33.664506,-9,1873.5404
29.376181,33.664506,-9,1889.6008
29.33245,33.660037,-9,1892.5527
29.237892,33.682575,-9,1895.138
29.232189,33.664575,-9,1902.4315
29.232189,33.664575,-9,1888.7847
29.243888,33.662222,-9,1914.2624
29.2471,33.655002,-9,1915.4858
29.267831,33.648216,-9,1911.6288
29.278874,33.660995,-9,1913.1501
29.278874,33.660995,-9,1882.1474
29.29846,33.654292,-9,1903.9802
29.319851,33.657176,-9,1896.782
29.319851,33.657176,-9,1896.5492
29.390876,33.655057,-9,1885.5369
29.342047,33.670713,-9,1903.3757
29.342047,33.670713,-9,1898.129
29.428429,33.672375,-9,1857.1194
29.452002,33.6669,-9,1848.3957
29.452002,33.6669,-9,1835.8727
29.469938,33.666636,-9,1853.7226
29.498557,33.66254,-9,1844.406
29.498557,33.66254,-9,1846.9729
29.505983,33.658022,-9,1847.1699
29.496644,33.646704,-9,1854.5689
29.496644,33.646704,-9,1862.5446
29.480835,33.659064,-9,1864.6996
29.463524,33.662864,-9,1865.4407
29.463524,33.662864,-9,1872.6562
29.439353,33.676051,-9,1872.1456
29.425806,33.682095,-9,1894.6666
29.425806,33.682095,-9,1883.3736
29.429793,33.677509,-9,1879.9963
29.433071,33.67697,-9,1890.5883
